phase,flux
0.8764057,0.997681
0.8764126,1.052485
0.87641312,1.046256
0.87644062,1.029633
0.8764765999999999,1.047334
0.87648947,0.99606
0.87649013,0.992738
0.87650206,0.996786
0.87651255,0.979476
0.87652025,1.006189
0.87652487,1.003052
0.87654109,1.011353
0.87654863,1.019467
0.8765697100000001,1.044379
0.87661395,1.004012
0.87662883,1.03352
0.87665222,1.008249
0.87665949,0.973899
0.87669264,1.033545
0.8767165,1.014547
0.8767177,1.027592
0.87675388,0.994855
0.87681528,1.01516
0.87682081,0.996811
0.87684179,1.006373
0.87686827,0.973205
0.87686937,1.032101
0.87688076,1.011098
0.8768924300000001,1.049397
0.87691177,1.016409
0.87700956,1.004045
0.8770145,1.005315
0.87703732,1.043322
0.87704341,1.025246
0.87704757,1.006269
0.87706562,1.016622
0.87706825,1.040958
0.87707272,1.008533
0.87708497,0.989578
0.87710862,0.997113
0.8771223,0.977865
0.87712843,0.995745
0.87714326,0.976967
0.87718679,1.067883
0.87724261,1.027491
0.87724611,1.036334
0.87726215,1.002568
0.87726494,1.000511
0.87727106,1.041621
0.87729377,1.001473
0.87730108,0.990167
0.87730567,0.988476
0.87732116,1.003882
0.87736357,1.029621
0.87737528,1.023988
0.87739004,1.012611
0.87739968,1.047857
0.87740296,1.002542
0.87741062,1.047932
0.87744652,0.991104
0.87747011,0.993268
0.87747586,0.993053
0.87755001,1.044749
0.87755036,1.008515
0.87757299,1.008657
0.87759295,0.980475
0.87761017,0.996367
0.87763238,1.046746
0.87765259,1.02487
0.87765385,1.033428
0.87769709,1.046823
0.87770091,1.054459
0.87771529,0.993791
0.87771805,0.977023
0.87772748,0.998371
0.87772885,1.00314
0.8777315,1.027328
0.8777689,0.998653
0.8777853,1.021279
0.87780355,1.011949
0.87781066,1.006505
0.87782241,1.040829
0.8778591099999999,1.012294
0.87786998,0.972106
0.87789682,1.006072
0.87790265,1.036392
0.87792308,1.035543
0.87792885,1.013239
0.87796594,1.008217
0.87798941,0.985196
0.87799763,1.029667
0.87802855,1.017028
0.87805827,0.99794
0.87806872,1.005992
0.8780870199999999,0.974948
0.87808733,1.008063
0.87815864,1.03758
0.87818369,1.049566
0.87820332,1.01951
0.87821343,1.0043
0.87827011,1.005056
0.87827806,1.04457
0.87828832,1.01729
0.87830062,1.004317
0.87831154,1.042587
0.87833303,0.994855
0.8783396,0.980208
0.87834022,0.996316
0.87835366,1.008662
0.87837308,0.97775
0.87838461,0.994209
0.87845211,1.038705
0.87846855,1.067915
0.87847368,0.99481
0.87851291,1.001025
0.87852899,1.02566
0.87853107,0.994408
0.8785341,1.043786
0.8785422,1.000887
0.87857327,0.988497
0.87860982,1.024362
0.87861136,1.052475
0.87863999,1.047479
0.8786548,1.030551
0.87867323,1.002893
0.87867543,0.992469
0.87867917,1.014823
0.87868342,0.993374
0.87875549,0.980121
0.87879684,0.981737
0.87880683,1.04149
0.87881434,0.997942
0.87881621,1.01031
0.87882935,1.008071
0.87885286,1.044094
0.8789164700000001,1.04855
0.87892403,0.974971
0.87893297,1.005105
0.87893724,1.03083
0.87894187,0.996054
0.8789640400000001,0.997737
0.87898857,1.057633
0.87903303,1.0206
0.87903435,0.999739
0.87906667,1.009938
0.87906756,1.016345
0.87907366,1.043322
0.87908137,0.974081
0.8791014699999999,1.006012
0.87913539,1.019893
0.87914024,1.010408
0.87915506,1.038615
0.87917525,1.037204
0.87918062,1.007248
0.87919765,1.008687
0.87924283,1.015097
0.8792456,0.985875
0.87926645,1.008377
0.87928327,0.992732
0.87929341,1.006063
0.8792943,1.00566
0.87929727,0.998219
0.87930704,0.972097
0.87940989,1.041377
0.87941724,1.002638
0.87944735,1.03605
0.87947474,1.048387
0.87949139,1.004273
0.87949495,1.022005
0.87951239,1.018008
0.87951732,1.044231
0.8795379,0.999124
0.8795559,0.981432
0.87955651,1.044426
0.87956416,1.025634
0.87958749,1.00543
0.87959394,0.995404
0.87960434,0.979217
0.8796356,1.011408
0.87965869,1.036978
0.87965934,0.995841
0.87968314,0.991148
0.87972787,0.991327
0.87974025,0.994076
0.87974929,1.069744
0.87976542,1.002828
0.87978912,1.001559
0.87979574,1.043887
0.87981468,1.026093
0.87984244,0.990283
0.87984596,1.02249
0.87986798,1.046203
0.87988044,0.991726
0.87989035,0.993909
0.87994211,1.002436
0.87994618,1.029928
0.8799998099999999,0.979592
0.8800007400000001,0.980404
0.88001828,1.000234
0.880058,1.011631
0.88006527,1.04285
0.88007477,1.040446
0.88010948,1.010563
0.88013045,0.977022
0.88015318,1.010974
0.88016987,0.99425
0.88019916,1.001979
0.88021968,1.031046
0.8802748499999999,1.013559
0.88027554,1.059853
0.8802825,1.022373
0.8802936299999999,0.974676
0.88029844,1.000077
0.88031196,1.028151
0.88032332,1.044227
0.88033319,1.016433
0.88035087,1.012439
0.88038851,1.039829
0.88039245,1.006247
0.8804241,1.022189
0.88042795,1.009433
0.88044655,1.036782
0.8804654199999999,1.011201
0.88048338,1.012443
0.88049902,1.006586
0.88050347,0.98501
0.8805185799999999,1.0055
0.88052839,0.971176
0.88053792,0.998595
0.88054089,0.993655
0.88054416,1.007368
0.88062096,0.999153
0.88068089,1.041413
0.88071156,1.002071
0.88073551,1.037755
0.88074321,0.996467
0.88075508,1.040499
0.88076545,1.047636
0.88077117,0.984433
0.8807866,1.024752
0.88080317,1.045103
0.88082694,1.025162
0.8808372,0.978069
0.88084621,0.997489
0.88086585,1.038248
0.88087519,1.004546
0.8808933999999999,0.993133
0.88091867,1.015053
0.88093287,0.996634
0.8809398900000001,0.991949
0.88094878,0.993373
0.88101956,1.005372
0.88102897,1.072789
0.8810345900000001,0.999278
0.88105583,1.041456
0.88105995,1.054554
0.88108372,1.019916
0.88108503,0.990315
0.88109466,1.045383
0.8810968,0.995065
0.88109948,1.027437
0.88111301,0.988182
0.88120961,1.000855
0.88121936,1.026622
0.88122218,0.99898
0.88123774,1.034689
0.88124582,0.981168
0.88125917,1.013601
0.8812979400000001,1.040087
0.88129826,1.010707
0.88132534,1.043122
0.88133742,0.977906
0.88134196,1.00534
0.88137032,1.013102
0.88139082,1.009531
0.88139936,0.995994
0.88143291,1.00193
0.8814725999999999,1.004566
0.88148374,1.010391
0.88150118,1.033487
0.88151696,0.972756
0.88153372,1.025127
0.88156067,1.010115
0.88156099,0.998392
0.8815618000000001,1.065279
0.88157152,1.04469
0.88160033,1.017973
0.88160156,1.029742
0.88162363,1.041007
0.8816569400000001,1.010208
0.8816837399999999,1.007646
0.8816998,1.01203
0.88170422,1.004319
0.88171347,1.02548
0.88171658,1.035884
0.88174166,1.002684
0.88175092,0.97319
0.88175111,1.0105
0.88176299,0.985614
0.88178024,0.999826
0.88179683,0.992345
0.88182075,1.007791
0.88182468,0.99917
0.88193059,1.000797
0.88193469,1.034548
0.88194891,0.998256
0.88195327,1.040204
0.88198542,0.987331
0.88199149,1.052287
0.88202314,1.037219
0.88205156,1.047218
0.88207163,0.978909
0.88207359,1.042751
0.8820782,1.027283
0.88209132,1.024985
0.88209698,1.001268
0.88210457,0.990865
0.88215106,0.991521
0.88215661,0.992538
0.88216342,1.006403
0.88220273,1.016553
0.88220508,0.998456
0.88227469,1.054408
0.88227538,1.004733
0.88227851,0.999025
0.88228351,1.006564
0.88228941,0.987405
0.8823145,1.043957
0.88232009,1.04604
0.88232312,1.02175
0.88233515,0.991065
0.88238335,1.027484
0.88238508,0.988042
0.88241063,0.9803
0.88242593,0.999413
0.88247583,1.000652
0.8824934799999999,0.981309
0.88251027,1.027821
0.8825224700000001,1.038882
0.88252932,1.037681
0.88253715,1.009233
0.88254699,1.002289
0.88254972,1.013675
0.88258641,1.01374
0.88263042,0.995043
0.88266521,1.002296
0.88267315,1.009436
0.88269341,1.014549
0.88273123,0.974574
0.88274867,1.00649
0.8827697800000001,1.010571
0.8827815999999999,1.03303
0.88278662,1.028236
0.88281822,1.047061
0.88282216,0.999944
0.88284727,1.063931
0.88286031,1.041213
0.88289063,1.030844
0.88290907,1.002616
0.88291747,1.01431
0.88296352,1.002879
0.8829749,0.974124
0.88297526,1.009625
0.88298522,1.03968
0.88300326,1.023978
0.88302416,0.98711
0.88302428,1.002401
0.8830285,0.996921
0.88303767,1.011479
0.88305133,0.997383
0.8830960800000001,1.006433
0.88313915,1.031267
0.88314847,1.000245
0.8831551,0.995899
0.88319312,1.022172
0.88319877,0.990735
0.88322638,1.046121
0.88323269,1.00972
0.88330159,1.048984
0.88330762,0.980449
0.88330988,1.041074
0.8833166,0.990377
0.88334575,1.052139
0.88334619,1.003717
0.88335725,1.026373
0.88336143,0.992128
0.88336388,0.994212
0.88336974,1.02871
0.88345236,1.008162
0.88347599,0.997896
0.88348771,1.016667
0.88349038,1.050539
0.88349358,0.982489
0.8835082,0.99637
0.88352095,0.999559
0.88353296,1.006721
0.88354427,1.041925
0.88355622,0.991428
0.88356305,1.005628
0.88356417,1.024314
0.88357175,1.045603
0.88358903,1.031476
0.88361501,0.981216
0.88362961,1.001796
0.8836585299999999,0.987301
0.88366634,1.02945
0.88374054,0.999147
0.88374288,0.981241
0.88374847,1.036123
0.88375236,1.001325
0.88375314,0.97764
0.88377449,1.007692
0.88380086,1.029955
0.88380159,1.011221
0.88382094,1.041255
0.88384066,1.015072
0.88386298,0.995976
0.88389613,1.005618
0.8839039,1.012452
0.88394651,0.974346
0.88395654,1.009081
0.88397816,1.01022
0.88402599,1.015516
0.8840411,1.026351
0.884061,1.034239
0.88406342,1.04643
0.88408186,0.998198
0.88409866,1.043917
0.88411355,1.003302
0.88413189,1.064899
0.8841363,1.015051
0.88417913,1.03125
0.88420028,0.975859
0.88423239,0.995294
0.88425248,1.041228
0.88426684,1.012307
0.88426995,1.003237
0.88428699,0.990334
0.88429354,1.025132
0.88430428,0.996841
0.88432495,1.013405
0.88436188,0.996542
0.8843653300000001,1.004465
0.88437024,1.006018
0.88441116,0.99164
0.88442299,1.022847
0.8844599,1.047899
0.88449122,1.046959
0.8845078200000001,1.009729
0.88452959,0.990583
0.88454528,0.980096
0.88455332,1.045347
0.88457103,0.993791
0.88459391,1.004232
0.88459595,1.042791
0.88462478,1.027231
0.88463518,1.050461
0.8846610500000001,1.029564
0.88469759,0.982063
0.88470724,1.052338
0.88471331,0.996277
0.88474184,1.012003
0.88474557,0.99899
0.88476195,0.997657
0.8847671500000001,1.042833
0.88477356,1.018589
0.88477857,0.991904
0.8847920499999999,1.010328
0.8848067,1.022963
0.88481981,0.98352
0.8848274,1.044816
0.8848334,1.003466
0.88484379,1.004797
0.88486535,1.033537
0.88494831,1.027466
0.8849582,1.003296
0.88496206,0.974974
0.88497586,1.035487
0.88499398,0.984137
0.88500387,0.998938
0.8850104,1.005977
0.88501559,1.014764
0.88509107,1.032463
0.88509711,0.996532
0.88511255,1.043564
0.88511525,1.016942
0.88512569,1.007767
0.88513182,1.014317
0.8851629,0.972457
0.88518589,1.012485
0.88524084,1.007547
0.88529736,1.026017
0.8853071299999999,1.044835
0.88531788,1.003813
0.88533862,1.042827
0.88534006,0.998121
0.8853563799999999,1.014799
0.88541558,1.067043
0.8854160600000001,0.979175
0.88542709,0.977744
0.88543649,1.000904
0.88546699,1.03025
0.88551841,1.045009
0.88555144,0.98793
0.88555578,0.999054
0.88555842,1.007135
0.88558414,1.027494
0.88561289,1.01358
0.88562269,0.995846
0.88564312,1.00302
0.88565434,1.029121
0.88569197,1.047214
0.88570116,1.047917
0.88574369,0.991182
0.8857767,0.994841
0.88577996,0.992809
0.88578427,1.010333
0.88578458,0.978081
0.88580673,1.04613
0.88584018,1.005941
0.88588112,1.042277
0.88589377,1.026856
0.88590144,0.983137
0.88591803,0.997432
0.88592414,1.053662
0.88592527,1.04838
0.88595218,1.029976
0.8859888300000001,1.047396
0.88600144,0.997893
0.88600227,0.993388
0.8860138399999999,0.998602
0.88602492,0.980951
0.88603182,1.008651
0.88603725,1.00197
0.8860511,1.022421
0.88605288,1.012063
0.88606018,1.019845
0.88608162,1.04388
0.8861255,1.00431
0.88614046,1.034016
0.88616458,1.006742
0.88617178,0.976142
0.88620474,1.037182
0.88622881,1.013048
0.88622936,1.028817
0.88626572,0.997058
0.88632754,1.01426
0.88633289,0.995806
0.88635395,1.008412
0.88638048,0.97569
0.88638084,1.035049
0.88639303,1.011942
0.88640399,1.049541
0.88642323,1.016698
0.8865218500000001,1.004367
0.88652611,1.009009
0.88654931,1.042316
0.88655523,1.025918
0.88655968,1.008982
0.88657774,1.016183
0.88658022,1.045399
0.88658433,1.008856
0.88659677,0.990239
0.88662027,0.996281
0.88663451,0.981184
0.8866408100000001,0.995117
0.88665536,0.978379
0.88669833,1.067266
0.88675412,1.028189
0.88675843,1.035594
0.88677405,1.001855
0.8867772899999999,0.996121
0.8867828799999999,1.043174
0.88680573,1.001412
0.88681332,0.991317
0.88681742,0.9883
0.8868334,1.002038
0.88687508,1.029219
0.88688733,1.023922
0.88690152,1.013247
0.88691195,1.05
0.88691467,1.00349
0.88692276,1.047933
0.88695875,0.990875
0.88698249,0.995722
0.88698816,0.993649
0.88706191,1.048552
0.8870620300000001,1.011963
0.8870849,1.00882
0.88710533,0.983619
0.8871224600000001,0.996378
0.88714452,1.04708
0.88716424,1.024059
0.88716543,1.032929
0.88720932,1.046966
0.88721245,1.055306
0.88722742,0.992267
0.88723042,0.979845
0.88723946,1.000526
0.88724119,1.002881
0.88724297,1.027538
0.88728065,0.999473
0.88729718,1.021768
0.88731532,1.011658
0.88732217,1.008668
0.8873343,1.041192
0.8873714699999999,1.010806
0.88738226,0.974624
0.8874084,1.005756
0.8874143800000001,1.035677
0.88743516,1.037229
0.8874410699999999,1.013704
0.887478,1.010096
0.88750127,0.984653
0.88750925,1.030189
0.88754079,1.017432
0.88757029,0.997253
0.8875808000000001,1.009504
0.88759921,0.975572
0.88759965,1.010513
0.88767012,1.036827
0.88769524,1.049367
0.88771478,1.019959
0.88772582,1.005355
0.88778223,1.006956
0.8877901,1.043649
0.88780043,1.015706
0.88781217,1.007892
0.8878235,1.04593
0.88784536,0.995603
0.88785182,0.982244
0.88785209,0.996175
0.88786522,1.009238
0.88788512,0.979022
0.88789627,0.99497
0.88796443,1.037491
0.88798015,1.067439
0.88798593,0.994839
0.88802475,1.00223
0.8880406,1.026544
0.88804337,0.995156
0.88804588,1.043149
0.88805417,1.002725
0.888085,0.989033
0.8881219,1.024138
0.88812362,1.053806
0.8881521,1.045744
0.88816631,1.029583
0.8881848999999999,1.0037
0.88818776,0.995396
0.88819074,1.015457
0.88819573,0.99417
0.88826746,0.980177
0.88830913,0.983652
0.88831862,1.04591
0.8883266400000001,0.996513
0.88832818,1.01133
0.88834097,1.011323
0.88836508,1.04619
0.88842862,1.049176
0.8884362,1.025758
0.88843635,0.979064
0.88844526,1.005132
0.88844883,1.03118
0.88845394,0.995158
0.8884760700000001,1.003682
0.88850012,1.057516
0.88854499,1.022407
0.8885461100000001,1.000047
0.88857898,1.00828
0.88857937,1.014254
0.88858551,1.043673
0.88859364,0.975839
0.88861294,1.009431
0.88864693,1.020963
0.88865256,1.01187
0.88866708,1.041633
0.88868699,1.036391
0.88869225,1.007238
0.88870969,1.011351
0.88875507,1.014361
0.8887574,0.986324
0.88877804,1.009375
0.88879514,0.995133
0.88880568,1.006647
0.88880645,1.008497
0.88880923,0.997262
0.88881922,0.973325
0.8889216,1.045006
0.88892958,1.002412
0.88895893,1.037366
0.88898625,1.048534
0.88900362,1.006178
0.88900646,1.021773
0.88902448,1.017716
0.8890293300000001,1.043203
0.88905028,0.997018
0.88906812,0.984681
0.8890684600000001,1.047575
0.8890759500000001,1.026453
0.88909909,1.008623
0.88910582,0.996403
0.88911641,0.980514
0.88914724,1.011836
0.88917101,1.038147
0.88917101,0.996163
0.88919542,0.992558
0.88924008,0.992689
0.88925255,0.996589
0.8892609499999999,1.069715
0.88927729,1.002715
0.8893011,1.003435
0.88930749,1.04371
0.8893262,1.02751
0.88935411,0.990259
0.88935803,1.021072
0.88938015,1.046341
0.88939272,0.993407
0.88940272,0.994551
0.88945388,1.003975
0.88945769,1.030416
0.88951176,0.979805
0.88951308,0.98412
0.8895306199999999,1.0008
0.88956998,1.013009
0.88957703,1.047394
0.88958689,1.043364
0.88962114,1.013843
0.88964272,0.979563
0.88966539,1.012019
0.88968193,0.993585
0.88971121,1.00428
0.88973133,1.031758
0.88978714,1.059829
0.88978715,1.014017
0.88979445,1.022057
0.88980589,0.97746
0.88981016,0.999155
0.88982353,1.028255
0.88983528,1.045121
0.88984494,1.015927
0.88986315,1.012042
0.88990056,1.041894
0.889904,1.010756
0.88993563,1.021242
0.88994005,1.010821
0.8899583,1.037329
0.88997704,1.010247
0.88999561,1.012958
0.8900113000000001,1.006069
0.89001529,0.984933
0.89003078,1.009277
0.89004052,0.973287
0.89004986,0.997966
0.89005273,0.995279
0.8900558,1.009283
0.8901333,0.999829
0.89019254,1.044877
0.8902238,1.007775
0.89024705,1.038515
0.89025554,0.996234
0.89026715,1.039799
0.89027701,1.048181
0.89028341,0.987893
0.89029811,1.02558
0.89031514,1.049027
0.89033872,1.026844
0.89034926,0.97857
0.8903581,0.998633
0.89037811,1.038635
0.89038668,1.008115
0.89040572,0.991625
0.89043025,1.015086
0.89044451,0.996209
0.89045215,0.992576
0.89046108,0.995939
0.89053141,1.004908
0.89054064,1.072321
0.89054659,1.000338
0.89056769,1.039703
0.89057224,1.055731
0.89059573,1.019631
0.89059737,0.993231
0.89060684,1.044691
0.89060912,1.001613
0.89061106,1.030689
0.89062471,0.98855
0.89072141,1.002996
0.89073082,1.02885
0.89073452,0.998677
0.89074925,1.036085
0.89075771,0.981171
0.89077069,1.014457
0.89081004,1.042883
0.8908103,1.011542
0.89083718,1.046473
0.89084968,0.979062
0.89085434,1.005504
0.89088254,1.013448
0.89090237,1.013021
0.89091149,0.993825
0.89094493,1.003829
0.89098426,1.0046
0.89099604,1.01147
0.8910127999999999,1.035153
0.89102916,0.974534
0.8910456,1.025818
0.89107283,0.999675
0.89107296,1.011487
0.89107336,1.061406
0.8910834400000001,1.045917
0.89111211,1.018748
0.8911130899999999,1.02965
0.89113566,1.043677
0.89116905,1.012587
0.89119525,1.010061
0.89121206,1.011866
0.89121655,1.004189
0.89122495,1.026133
0.8912283,1.037798
0.89125382,1.006847
0.89126267,1.010928
0.89126313,0.975511
0.89127479,0.984973
0.89129225,0.999527
0.89130869,0.995522
0.8913324,1.00908
0.89133707,1.000386
0.89144279,1.00324
0.89144703,1.034613
0.89146123,0.996404
0.89146496,1.04525
0.89149767,0.989649
0.89150349,1.047556
0.89153469,1.037879
0.89156347,1.048607
0.89158368,0.97982
0.89158584,1.044002
0.89158971,1.026848
0.89160312,1.024729
0.89160883,1.002347
0.89161683,0.990939
0.89166334,0.992737
0.89166892,0.993973
0.891675,1.007638
0.8917143,1.015114
0.89171678,0.998573
0.89178688,1.056498
0.89178726,1.004719
0.89179053,1.000519
0.89179519,1.005977
0.89180175,0.991165
0.89182633,1.045076
0.89183224,1.04458
0.89183516,1.021321
0.89184738,0.990972
0.89189493,1.029829
0.89189677,0.988412
0.89192292,0.982585
0.89193828,1.000163
0.89198754,1.002476
0.8920054,0.982182
0.89202174,1.029542
0.89203465,1.041299
0.89204087,1.037646
0.89204912,1.010546
0.89205724,0.979734
0.89205932,1.002239
0.89206129,1.013668
0.89209869,1.013344
0.89214249,0.993376
0.89217729,1.00457
0.89218469,1.013259
0.8922056899999999,1.013469
0.89224342,0.976403
0.89226028,1.006711
0.8922820300000001,1.010177
0.89229322,1.034074
0.89229843,1.028603
0.89233016,1.045746
0.89233396,1.000782
0.89235889,1.063842
0.89237233,1.044778
0.89240217,1.030811
0.8924214,1.002053
0.89242968,1.013712
0.8924757,1.004928
0.89248672,1.012412
0.8924871,0.975796
0.89249694,1.040218
0.89251477,1.023425
0.8925358999999999,0.987368
0.89253623,1.000828
0.89254085,0.995264
0.89254917,1.012057
0.8925632,0.998533
0.89260775,1.013137
0.89265143,1.033502
0.89266073,1.002958
0.89266746,0.996437
0.89270527,1.020957
0.89271097,0.991499
0.89273843,1.047138
0.89274436,1.013735
0.89279435,1.04618
0.89281349,1.050572
0.8928197,0.981344
0.89282149,1.039861
0.8928288600000001,0.990137
0.89285727,1.050588
0.89285807,1.003516
0.89286905,1.026561
0.89287371,0.994332
0.89287615,0.994787
0.89288119,1.031179
0.89296388,1.011302
0.8929876999999999,0.999534
0.89299923,1.016659
0.8930026,1.05324
0.89300587,0.985779
0.89302058,0.995402
0.89303298,1.001661
0.89304474,1.006997
0.89305642,1.04351
0.89306839,0.990886
0.89307467,1.004112
0.8930762,1.024258
0.89308354,1.043789
0.89310072,1.031
0.89312735,0.982168
0.893142,1.001115
0.89317025,0.988296
0.89317793,1.03116
0.89325231,1.000693
0.89325474,0.981647
0.89326054,1.039004
0.89326465,1.001248
0.89326549,0.979676
0.89328657,1.010128
0.89331234,1.031416
0.89331378,1.012464
0.89333249,1.040304
0.89335217,1.01426
0.89337499,0.997693
0.89340822,1.007838
0.89341617,1.010714
0.89345874,0.975882
0.89346807,1.012187
0.89349046,1.012371
0.89353762,1.013803
0.89355295,1.028621
0.89357262,1.033718
0.89357533,1.046753
0.89359368,0.99914
0.89361063,1.045556
